Name,PID,ContainerID,WorkDir
/nxf-qa6LtwGIirSPOuVotarXIEpT,2413541,0d34baee9c6a09fabc65aa6c82498d4376be25eee768d9c41f12c044ee57ee78,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1f/f225a48127bc6d5d7919b19317e704
/nxf-rOsUB5jt2sxifhCfTAx099ic,2413621,d14fe819a3fc4df4614334a9733505c477d13c3ebd246eb51ea6167929d999cb,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/ca/e61e83fc43d3c3104d8797f7d9f71d
/nxf-vtA5srmZUg6vA5mu2hNQssz7,2413629,75dc9e3cd87f978a7816533bc41706ca4c23c2e496c56c497f0f1455000f3118,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/22/8263d0be08a543c279685afba72baa
/nxf-vtA5srmZUg6vA5mu2hNQssz7,2413629,75dc9e3cd87f978a7816533bc41706ca4c23c2e496c56c497f0f1455000f3118,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/22/8263d0be08a543c279685afba72baa
/kind_maxwell,1791828,1223874f0a67d4fbd6d11761ee4b7d7417b4ca1775d814d18b3d9801334699c8,/prometheus
/node-exporter,231750,4886a1b849c4efc8fa696e9921c84dbb16baa960bb345fe376df2d655ee71212,
/nxf-Y7Ve0gY2AfoE1Jxs8ZA1ZUqO,2414719,9fce899f4c5c6a4f633232206a29d5b8bd0f59f0ad595c0f0b69a86f045abf32,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/db/810a2aad1e397ee7bc1955e6fd27b7
/nxf-fEGhqSqYekFi9IxfIdqlqGWX,2414707,8a062c44c7e23528c40a0137ec1178447a3454e0c7ffe0eeb99a9afcd47c3875,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/ff/070220f67efe47753e1e0d96d6df17
/nxf-OjJ7bsCoBYts07M3lPtQqQ4z,0,f597e1af3c4ab2bd838880b7ac871d6e807a23b2f43d8d2ceba717d39e0c2cb9,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/ba/19b54997ca45239a74539223541543
/nxf-efuN7HZbTdcwB2N3yo0voyyg,2415893,c003e154ea4d3b21f468f95ed2f5c8f8ceaa1d1aad297dfecc8c9a4b0111df97,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/66/14f29fe93b4ddeb12e99102ffa6f5b
/nxf-0PVlTay3nwTyMxOwemue9NLk,2415910,2cfb56fe1493c02cb2754e0beecbc18cf2609e597531526f18bf7f0b3a64cec2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/22/60245133bbbf6158e553c711e54351
/nxf-Eh1fGuV7OTtvPIKEGq2XbPIy,2415898,d20be28f0c5cc3c14710a5fc40d05403f5a483d9f89e61f74f001618cf3b0fce,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/91/4bc5875447f5c9a1ec8390889c44ad
/nxf-YshVFScYq7wlde2GWA13kr4S,2415901,ba59c92a4ab680f06401d70d134be024244052c479b29ce31b5275093848f12a,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6e/836b0d86511605ea9594680e8a0ca7
/nxf-GfJS4e8xex7uEJ7vAAv0Ltmp,2416004,2a838fb714158fe44f14f140dfbc1ad7e35c0974d2711953ee8f4619fa0caf7c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/a2/bc80738e42069baa7db305526cfe6e
/nxf-efuN7HZbTdcwB2N3yo0voyyg,2415893,c003e154ea4d3b21f468f95ed2f5c8f8ceaa1d1aad297dfecc8c9a4b0111df97,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/66/14f29fe93b4ddeb12e99102ffa6f5b
/nxf-GfJS4e8xex7uEJ7vAAv0Ltmp,2416004,2a838fb714158fe44f14f140dfbc1ad7e35c0974d2711953ee8f4619fa0caf7c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/a2/bc80738e42069baa7db305526cfe6e
/nxf-Eh1fGuV7OTtvPIKEGq2XbPIy,2415898,d20be28f0c5cc3c14710a5fc40d05403f5a483d9f89e61f74f001618cf3b0fce,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/91/4bc5875447f5c9a1ec8390889c44ad
/nxf-0PVlTay3nwTyMxOwemue9NLk,2415910,2cfb56fe1493c02cb2754e0beecbc18cf2609e597531526f18bf7f0b3a64cec2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/22/60245133bbbf6158e553c711e54351
/nxf-Eh1fGuV7OTtvPIKEGq2XbPIy,2415898,d20be28f0c5cc3c14710a5fc40d05403f5a483d9f89e61f74f001618cf3b0fce,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/91/4bc5875447f5c9a1ec8390889c44ad
/nxf-efuN7HZbTdcwB2N3yo0voyyg,2415893,c003e154ea4d3b21f468f95ed2f5c8f8ceaa1d1aad297dfecc8c9a4b0111df97,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/66/14f29fe93b4ddeb12e99102ffa6f5b
/nxf-0PVlTay3nwTyMxOwemue9NLk,2415910,2cfb56fe1493c02cb2754e0beecbc18cf2609e597531526f18bf7f0b3a64cec2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/22/60245133bbbf6158e553c711e54351
/nxf-GfJS4e8xex7uEJ7vAAv0Ltmp,2416004,2a838fb714158fe44f14f140dfbc1ad7e35c0974d2711953ee8f4619fa0caf7c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/a2/bc80738e42069baa7db305526cfe6e
/nxf-JDo1s5iZVArPCiLsRayWEhST,2418301,672633c709e1a8c31b3a7ec9dcad55aa481ea0c412ad86cbc8c794f89d80a698,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b3/5f981bb8622484b445b94b2b218b1c
/nxf-JDo1s5iZVArPCiLsRayWEhST,2418301,672633c709e1a8c31b3a7ec9dcad55aa481ea0c412ad86cbc8c794f89d80a698,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b3/5f981bb8622484b445b94b2b218b1c
/nxf-Eh1fGuV7OTtvPIKEGq2XbPIy,0,d20be28f0c5cc3c14710a5fc40d05403f5a483d9f89e61f74f001618cf3b0fce,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/91/4bc5875447f5c9a1ec8390889c44ad
/nxf-efuN7HZbTdcwB2N3yo0voyyg,0,c003e154ea4d3b21f468f95ed2f5c8f8ceaa1d1aad297dfecc8c9a4b0111df97,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/66/14f29fe93b4ddeb12e99102ffa6f5b
/nxf-0PVlTay3nwTyMxOwemue9NLk,0,2cfb56fe1493c02cb2754e0beecbc18cf2609e597531526f18bf7f0b3a64cec2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/22/60245133bbbf6158e553c711e54351
/nxf-GfJS4e8xex7uEJ7vAAv0Ltmp,0,2a838fb714158fe44f14f140dfbc1ad7e35c0974d2711953ee8f4619fa0caf7c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/a2/bc80738e42069baa7db305526cfe6e
/nxf-JDo1s5iZVArPCiLsRayWEhST,0,672633c709e1a8c31b3a7ec9dcad55aa481ea0c412ad86cbc8c794f89d80a698,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b3/5f981bb8622484b445b94b2b218b1c
/nxf-pp8LPpJIBPHfOIzQ59BVc27S,2420177,f28e604247b397a5d0651f8ca9e8e1e0bacb6bb7215b2e69da91b473987d0d66,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3d/9fe12b6e7ca518d59667a9be13b15e
/nxf-0IdSw09Mh80Bbebjm9TK0AvJ,2420672,fbe23e861e82db2e5ff6e4bed4434fab431159509ce694e1df5744cdabdf2639,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/cb/993334b5433d55e6dbeaf5d903498e
/nxf-pKsDlsOTU6Bcnjtzq6d5s0hh,0,cb31614587ec0819909415a70ae18c1a0cc66df79b6941677f9ad686a84fa1c8,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/4a/9c5384c07ad95c159d8dc22d1c108a
/nxf-TF0kKxc4lTLEZqmbP26gGfVN,0,ca32116d23f9a27937aa6a787374623dd63825cb312713868dc4c9896c8c0436,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/18/3cf5088d9980b694d7d31cf06ca8b7
/nxf-pp8LPpJIBPHfOIzQ59BVc27S,2420177,f28e604247b397a5d0651f8ca9e8e1e0bacb6bb7215b2e69da91b473987d0d66,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3d/9fe12b6e7ca518d59667a9be13b15e
/nxf-kNAqntUg9HXjEJf2qB3tNv3h,2421924,78ae750f571c67a211fdd9a54fa9756419d861736e4e1d7a39e86e83b45035a7,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/14/cbe7e9bf8f889c098d98a342eb5a99
/nxf-u7gJKs1HvUvSIdl5UolsztZe,2421916,5c3ce47dcae2d477b364d96498846f13c5a2a34c3e59e4cc9e08d7f96bd5d29d,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3c/8c208d58b8253cecf5fc81d03069ad
/nxf-hh7fFAsSr80KRZ3C8h9VbRZz,2422209,15c986583689f17474b7efe39b54e9c51dbd168d1e3ba73d6f83c5fb319e4e19,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/e8/bb840193b217767a8cac5e114abd66
/nxf-favEncZvkfKG31g06DRA7bm3,2422786,ba59ab36a3443def35b725aadaf3a7df22ec13b7918e8f394299bfb88639d42c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/04/9fbe6b2ad6f198f3edbe72a79b9a5c
/nxf-lJkDbBwDp8wvqNpQXoB8hD77,2423261,051046762ae99c1a10a10665bd4bd529f11434bd07b34269d1227547f09b51fe,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/5f/115b1b24bf0cfd4afe5a7787cc06eb
/nxf-dNJgnXcGOOezd0QY1PSn6qft,2423447,c8a0277f7e7d6fa0bbf9cb6b5d77f8f7007b4e402af5b119e20dcc71c0aa329b,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/c5/53387cdfe89af096c525161e3717e8
/nxf-qp4YJUzV2wG506ZG4mgGGB2Q,2424075,a2583e851789c0f84c11c6e3c869fc183db133399c88a292419c4741d72ed4ed,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/0b/3d87440db21103419f045b818d3cde
/nxf-tTdj9ztJ3HeQWqnX2MU2kk6o,2424336,1955fddb165f3dad33b445608290fbdba5c41c118ba907b2348ed579d02369ec,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/03/356d682c19336b897e2d9876ae52b7
/nxf-20tOIka2iiaml1ffDac4A74S,2424596,5fc7f3bf94302633c55b0c3fb9f85e2fc74f8ecd6ef280f7e9ce2aaca1b6ec3d,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6d/3f32b292f37dd189ea48f8fc45a879
/nxf-8DcCRRNdjsNu9Hmv83BK51h5,2424623,47a740b7d437a2c1ed390d85ef082b25f6460ab0307e3b81139296b7da937894,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/c5/9ac1d64ddae85048708df86873a176
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/nxf-gY8Yuv9YFl5XkbY1neL355Yf,0,f7514ccbbac38ac905c3fc97ff5fd2d4fa741cfa631b45697347f87c08ecb430,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/77/d663c22350fe55eb863fa3c6a3ea0b
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/nxf-y0lISPiTn82Rwir8thcHlS0k,2426113,3bec5f03c4591d05f7ea70150e81aa7cfc78a9dfc5859fb83a635efe9a7ea7b0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/8d/5222509f4f63bb0d6967360f468c44
/nxf-ATAN1vtMA3oqBdAIdxpfOAtA,2426145,42b749fe25c7327e080e9b127a91d056a98798721ef3725770e4e75716f2a3bc,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/4b83e2abe3154b680fd89310aa7ac1
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-A9kAKlu7VeAJsKhHcL0mCQ87,2426627,27c03ad3736e00490744f308116e554bac548938dde03248af48202fd7079388,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d2/42777d8f071c68b65ef01e1e5b5c10
/cadvisor,1614016,7230bfaaf5721fd3398166d1adadcde0f2b8d984d94461147b3ba692c47bde0f,
/nxf-A9kAKlu7VeAJsKhHcL0mCQ87,2426627,27c03ad3736e00490744f308116e554bac548938dde03248af48202fd7079388,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d2/42777d8f071c68b65ef01e1e5b5c10
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/pedantic_yonath,2446721,ced3b12fd5738fba09c6efbae2e10561a359d5c6ae4f4d8d51c26d1dd7821fcd,
/nxf-y0lISPiTn82Rwir8thcHlS0k,2426113,3bec5f03c4591d05f7ea70150e81aa7cfc78a9dfc5859fb83a635efe9a7ea7b0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/8d/5222509f4f63bb0d6967360f468c44
/nxf-A9kAKlu7VeAJsKhHcL0mCQ87,2426627,27c03ad3736e00490744f308116e554bac548938dde03248af48202fd7079388,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d2/42777d8f071c68b65ef01e1e5b5c10
/nxf-ATAN1vtMA3oqBdAIdxpfOAtA,2426145,42b749fe25c7327e080e9b127a91d056a98798721ef3725770e4e75716f2a3bc,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/4b83e2abe3154b680fd89310aa7ac1
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/nxf-ATAN1vtMA3oqBdAIdxpfOAtA,2426145,42b749fe25c7327e080e9b127a91d056a98798721ef3725770e4e75716f2a3bc,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/4b83e2abe3154b680fd89310aa7ac1
/nxf-A9kAKlu7VeAJsKhHcL0mCQ87,2426627,27c03ad3736e00490744f308116e554bac548938dde03248af48202fd7079388,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d2/42777d8f071c68b65ef01e1e5b5c10
/nxf-y0lISPiTn82Rwir8thcHlS0k,2426113,3bec5f03c4591d05f7ea70150e81aa7cfc78a9dfc5859fb83a635efe9a7ea7b0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/8d/5222509f4f63bb0d6967360f468c44
/nxf-A9kAKlu7VeAJsKhHcL0mCQ87,2426627,27c03ad3736e00490744f308116e554bac548938dde03248af48202fd7079388,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d2/42777d8f071c68b65ef01e1e5b5c10
/nxf-y0lISPiTn82Rwir8thcHlS0k,2426113,3bec5f03c4591d05f7ea70150e81aa7cfc78a9dfc5859fb83a635efe9a7ea7b0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/8d/5222509f4f63bb0d6967360f468c44
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/nxf-ATAN1vtMA3oqBdAIdxpfOAtA,2426145,42b749fe25c7327e080e9b127a91d056a98798721ef3725770e4e75716f2a3bc,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/4b83e2abe3154b680fd89310aa7ac1
/nxf-ATAN1vtMA3oqBdAIdxpfOAtA,2426145,42b749fe25c7327e080e9b127a91d056a98798721ef3725770e4e75716f2a3bc,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/4b83e2abe3154b680fd89310aa7ac1
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-y0lISPiTn82Rwir8thcHlS0k,2426113,3bec5f03c4591d05f7ea70150e81aa7cfc78a9dfc5859fb83a635efe9a7ea7b0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/8d/5222509f4f63bb0d6967360f468c44
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/nxf-A9kAKlu7VeAJsKhHcL0mCQ87,2426627,27c03ad3736e00490744f308116e554bac548938dde03248af48202fd7079388,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d2/42777d8f071c68b65ef01e1e5b5c10
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/nxf-A9kAKlu7VeAJsKhHcL0mCQ87,2426627,27c03ad3736e00490744f308116e554bac548938dde03248af48202fd7079388,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d2/42777d8f071c68b65ef01e1e5b5c10
/nxf-ATAN1vtMA3oqBdAIdxpfOAtA,2426145,42b749fe25c7327e080e9b127a91d056a98798721ef3725770e4e75716f2a3bc,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/4b83e2abe3154b680fd89310aa7ac1
/nxf-y0lISPiTn82Rwir8thcHlS0k,2426113,3bec5f03c4591d05f7ea70150e81aa7cfc78a9dfc5859fb83a635efe9a7ea7b0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/8d/5222509f4f63bb0d6967360f468c44
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-ATAN1vtMA3oqBdAIdxpfOAtA,2426145,42b749fe25c7327e080e9b127a91d056a98798721ef3725770e4e75716f2a3bc,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/4b83e2abe3154b680fd89310aa7ac1
/nxf-A9kAKlu7VeAJsKhHcL0mCQ87,2426627,27c03ad3736e00490744f308116e554bac548938dde03248af48202fd7079388,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d2/42777d8f071c68b65ef01e1e5b5c10
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/nxf-y0lISPiTn82Rwir8thcHlS0k,2426113,3bec5f03c4591d05f7ea70150e81aa7cfc78a9dfc5859fb83a635efe9a7ea7b0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/8d/5222509f4f63bb0d6967360f468c44
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/nxf-9Uj4zKXAeR8OBFClqYzU0TcY,2425261,689ffd9fd39329420ab195d456b85b3895a260a4c12beea9a1d225b62a40c6e3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1e/7f95b6aca032c607f7ed7fbee54d7c
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-ATAN1vtMA3oqBdAIdxpfOAtA,2426145,42b749fe25c7327e080e9b127a91d056a98798721ef3725770e4e75716f2a3bc,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/4b83e2abe3154b680fd89310aa7ac1
/nxf-y0lISPiTn82Rwir8thcHlS0k,2426113,3bec5f03c4591d05f7ea70150e81aa7cfc78a9dfc5859fb83a635efe9a7ea7b0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/8d/5222509f4f63bb0d6967360f468c44
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-mQmSEk9GCvoA4PUbjFnChE0w,2425616,01b793342b305212db9d1795091c181d9e20fecfbcb4ee6980d6ca51b82d8b14,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/16/e8d1b1f78fe04cfbaab1569633ae52
/nxf-ATAN1vtMA3oqBdAIdxpfOAtA,2426145,42b749fe25c7327e080e9b127a91d056a98798721ef3725770e4e75716f2a3bc,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/4b83e2abe3154b680fd89310aa7ac1
/nxf-A9kAKlu7VeAJsKhHcL0mCQ87,2426627,27c03ad3736e00490744f308116e554bac548938dde03248af48202fd7079388,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d2/42777d8f071c68b65ef01e1e5b5c10
/nxf-ATAN1vtMA3oqBdAIdxpfOAtA,2426145,42b749fe25c7327e080e9b127a91d056a98798721ef3725770e4e75716f2a3bc,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/4b83e2abe3154b680fd89310aa7ac1
/nxf-y0lISPiTn82Rwir8thcHlS0k,2426113,3bec5f03c4591d05f7ea70150e81aa7cfc78a9dfc5859fb83a635efe9a7ea7b0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/8d/5222509f4f63bb0d6967360f468c44
/nxf-A9kAKlu7VeAJsKhHcL0mCQ87,2426627,27c03ad3736e00490744f308116e554bac548938dde03248af48202fd7079388,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d2/42777d8f071c68b65ef01e1e5b5c10
/nxf-A2m0qSmlTxowKOQChNeqG7UX,2432358,8889d4daffc25d45bc56173aae98c5d7b75dd4a039040000dc33bcb5805d00d2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/68/ed7aabd29bc838995b7dd72425886e
/nxf-A9kAKlu7VeAJsKhHcL0mCQ87,2426627,27c03ad3736e00490744f308116e554bac548938dde03248af48202fd7079388,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d2/42777d8f071c68b65ef01e1e5b5c10
/nxf-ATAN1vtMA3oqBdAIdxpfOAtA,0,42b749fe25c7327e080e9b127a91d056a98798721ef3725770e4e75716f2a3bc,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/4b83e2abe3154b680fd89310aa7ac1
/nxf-A2m0qSmlTxowKOQChNeqG7UX,2432358,8889d4daffc25d45bc56173aae98c5d7b75dd4a039040000dc33bcb5805d00d2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/68/ed7aabd29bc838995b7dd72425886e
/nxf-A2m0qSmlTxowKOQChNeqG7UX,2432358,8889d4daffc25d45bc56173aae98c5d7b75dd4a039040000dc33bcb5805d00d2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/68/ed7aabd29bc838995b7dd72425886e
/nxf-bMsgJIRtpmM48btUD3ZcA8bq,2433765,681019464fa3b8bb388612d3cdd76d9f2d52ad4c3f3766edb3a440ec7c7b2725,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1a/89d6a610f6754c865e3dea5e98442c
/nxf-yBeShGOVk1XWl1qYthKgLcWG,0,136b7317e0487efc02b14c58024d25d1ba4f3db7b07c7ce39d61eb7664c815e2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/e6/5388386f9f9c6941569713a866412a
/nxf-A2m0qSmlTxowKOQChNeqG7UX,2432358,8889d4daffc25d45bc56173aae98c5d7b75dd4a039040000dc33bcb5805d00d2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/68/ed7aabd29bc838995b7dd72425886e
